Unnamed: 0,ghg_emissions_kg_co2e_per_ton,process_type,energy_consumption_kwh_per_ton,ambient_temperature_c,humidity_percent
36,55.91253698876962,separation,136.29757513867835,12.773116210619024,38.45840419578579
37,29.33549830357221,separation,158.27058470244708,20.19608763686508,45.31802108049533
38,28.407130505242822,separation,97.20164025685172,14.437620886371004,58.39956549921659
39,89.57827953484603,separation,171.36191597410306,16.118804888972804,40.16762939602756
40,33.849156723880675,separation,207.34776989037,13.871503662292245,76.0691815488528
41,51.77684674465541,separation,244.4005465004863,22.94212611641122,32.67257293635028
42,132.5062317542302,chemical,186.525521798452,0.0522844416542156,73.64978007660764
43,110.95812860040805,chemical,218.4139225298706,17.18843829759569,35.09580510528198
44,57.881309829474574,chemical,150.43509383329473,17.644368561093756,68.08097037731937
45,66.06980562424063,chemical,81.53192319464142,27.476800922545056,49.71352491372923
46,87.64456202572872,chemical,188.85161103729072,15.862874001864114,67.91345083133236
47,76.410672184527,chemical,146.72909546083724,4.317495643395864,32.05518124574964
48,4.69457869525031,chemical,233.2823392150035,25.91159399350589,58.076923473555766
49,82.2518800076882,pyrolysis,219.38774159848137,19.55552759040538,58.76377255938603
50,27.069904213536685,pyrolysis,256.8949598148781,22.555646060185342,41.42364514511932
51,88.5118517698195,pyrolysis,178.0961244353326,23.607654608570243,62.75334992119293
52,36.89417479899322,pyrolysis,195.129206620208,15.291770630307036,68.37679972157841
53,191.47464189989128,pyrolysis,178.51161910551502,23.67915947677255,46.11613782214626
54,110.11886950554626,pyrolysis,151.99747240323447,16.45873994123401,66.86690067527113
55,74.14073464163641,pyrolysis,245.2346243234501,7.8828955055642975,57.38323343191258
56,27.0856823806852,melting,225.48336134322307,30.46105921680895,42.7224625043962
57,135.32049600724991,melting,111.76023817286442,19.558341684124763,78.7599086485726
58,41.355776224776754,melting,159.0313124341763,33.438732049054,43.06592887062176
59,69.74251944074724,melting,250.08245678020668,36.58846919296882,41.538653323802194
60,32.77698232376935,melting,229.90017445958352,19.29140081391058,62.115478562929965
61,54.79079858341065,melting,102.81753963717922,-2.7041551754907154,55.96784692708427
62,73.70517300796435,melting,255.5113297769981,14.864443070415945,78.36378345982253
63,45.90972087398771,plastic_recovery_processing,124.29499973372444,14.83902528293454,60.55294656180102
64,44.147329463784125,plastic_recovery_processing,213.3952905276925,16.505574208246696,34.54000707535606
65,36.66852428268496,plastic_recovery_processing,262.5171263472257,0.9817539054800122,61.07073302337487
66,42.83868810008959,plastic_recovery_processing,198.1347092215338,15.91017211376381,73.68730991923667
67,110.42262669725578,plastic_recovery_processing,218.06346821182964,17.69005347352852,54.66603595794754
68,34.40911320884537,plastic_recovery_processing,203.5887453824388,9.264226804495788,57.19852982090168
69,92.50659758919826,plastic_recovery_processing,191.5482461082041,8.664894941544322,59.23312560556338
70,675.3,shredding,250.4,22.1,45.2
71,620.1,melting,180.7,28.3,62.4
72,850.2,chemical,420.9,19.8,71.3
73,950.4,pyrolysis,550.2,30.5,55.7
74,720.8,shredding,320.1,25.6,38.9
75,610.9,melting,200.3,17.4,65.1
76,820.7,chemical,380.5,23.2,49.8
77,930.6,pyrolysis,510.8,29.1,60.2
78,690.4,shredding,280.6,20.7,52.3
79,630.2,melting,220.9,26.5,70.4
80,870.1,chemical,450.2,18.9,43.7
81,960.3,pyrolysis,570.4,31.2,58.6
82,710.2,shredding,300.5,24.3,47.8
83,615.8,melting,190.2,16.8,63.2
84,840.5,chemical,410.7,21.4,50.9
85,940.7,pyrolysis,530.1,29.8,56.4
86,680.6,shredding,260.8,23.9,44.1
87,625.4,melting,210.4,27.1,66.7
88,860.8,chemical,430.3,20.2,48.5
89,955.1,pyrolysis,560.7,30.8,59.2
90,700.9,shredding,290.3,22.5,46.3
91,635.7,melting,230.6,18.7,64.8
92,865.3,chemical,440.1,19.5,42.4
93,945.2,pyrolysis,540.5,31.5,57.9
94,685.4,shredding,270.9,25.1,45.6
95,620.3,melting,200.8,17.9,62.7
96,855.6,chemical,420.4,23.7,50.2
97,950.8,pyrolysis,550.9,29.4,55.1
98,715.7,shredding,310.2,21.8,47.1
99,610.2,melting,190.5,26.2,65.4
100,845.9,chemical,410.8,20.9,49.3
101,940.1,pyrolysis,530.4,30.1,58.7
102,690.3,shredding,280.1,24.7,44.8
103,630.8,melting,220.3,18.2,63.9
104,870.4,chemical,450.7,22.3,48.1
105,960.5,pyrolysis,570.2,31.3,56.8
106,710.6,shredding,300.9,23.4,46.7
107,615.4,melting,200.1,19.1,62.3
108,860.2,chemical,430.5,20.4,50.7
109,950.7,pyrolysis,550.3,29.7,59.4
110,680.1,shredding,260.4,25.8,45.3
111,625.9,melting,210.7,17.5,64.1
112,850.3,chemical,420.2,21.9,47.8
113,955.6,pyrolysis,560.1,30.4,58.2
114,700.4,shredding,290.8,22.2,46.9
115,635.2,melting,230.2,26.8,65.7
116,865.8,chemical,440.4,19.7,49.2
117,945.7,pyrolysis,540.8,31.1,57.4
118,685.9,shredding,270.3,24.1,44.4
119,620.8,melting,200.4,18.4,63.4
120,840.7,chemical,410.1,23.3,50.1
121,940.2,pyrolysis,530.7,29.9,56.1
122,715.2,shredding,310.7,21.5,47.4
123,610.7,melting,190.8,26.7,62.8
124,870.9,chemical,450.2,20.1,48.8
125,960.8,pyrolysis,570.9,30.6,59.7
126,690.8,shredding,280.4,25.3,45.9
127,630.3,melting,220.1,17.8,64.4
128,860.4,chemical,430.9,22.7,47.3
129,950.2,pyrolysis,550.4,31.4,58.9
130,710.1,shredding,300.3,23.8,46.2
131,615.9,melting,200.9,19.2,63.7
132,850.8,chemical,420.7,21.2,50.4
133,955.2,pyrolysis,560.8,29.5,57.7
134,680.7,shredding,260.1,24.4,44.7
135,625.4,melting,210.3,18.9,62.1
136,865.3,chemical,440.5,20.8,49.9
137,945.1,pyrolysis,540.2,30.2,56.6
138,700.9,shredding,290.7,22.9,47.2
139,635.7,melting,230.9,26.3,65.2
140,840.2,chemical,410.4,19.4,48.4
141,940.6,pyrolysis,530.1,31.7,59.1
142,685.4,shredding,270.8,25.7,45.5
143,620.3,melting,200.2,17.3,63.8
144,870.8,chemical,450.9,23.1,50.8
145,960.7,pyrolysis,570.3,29.2,57.2
146,715.9,shredding,310.1,21.3,46.8
147,610.2,melting,190.3,26.9,62.5
148,850.7,chemical,420.3,20.5,47.7
149,950.1,pyrolysis,550.7,30.9,58.4
150,690.4,shredding,280.9,24.2,45.1
151,630.9,melting,220.7,18.1,64.7
152,860.3,chemical,430.2,22.4,49.1
153,955.8,pyrolysis,560.4,31.6,56.9
154,710.8,shredding,300.7,23.5,47.9
155,615.4,melting,200.5,19.8,63.3
156,865.9,chemical,440.8,21.7,50.3
157,945.3,pyrolysis,540.7,29.3,57.8
158,680.2,shredding,260.9,25.4,45.4
159,625.8,melting,210.9,17.7,62.9
160,850.4,chemical,420.1,20.3,48.9
161,955.7,pyrolysis,560.9,30.7,59.3
162,611.48,landfill,310.4,24.98,57.08739794249884
163,843.5,composting,420.5,23.586695157683067,49.88270498274584
164,611.48,cdte_recycling_avoided_burden,306.52,26.99536018450901,55.24350968189094
165,611.48,c-si_recycling,310.4,23.71664537606658,55.9815554000989
166,611.48,production,294.52,19.38761272069342,53.692669922239816
167,611.48,production,294.52,19.38761272069342,53.692669922239816
168,611.48,cdte_recycling,306.52,26.99536018450901,55.24350968189094
169,938.44,recycling,532.3,31.5,57.30404462888136
170,611.48,production,294.52,19.38761272069342,53.692669922239816
171,611.48,landfill,310.4,24.98,57.08739794249884
172,611.48,landfill,310.4,24.98,57.08739794249884
173,611.48,incineration,310.4,24.98,57.08739794249884
174,938.44,recycling,532.3,31.5,57.30404462888136
175,938.44,recycling,532.3,31.5,57.30404462888136
176,611.48,incineration,310.4,24.98,57.08739794249884
177,843.5,composting,420.5,23.586695157683067,49.88270498274584
178,611.48,production,294.52,19.38761272069342,53.692669922239816
179,611.48,pv_module_treatment,298.64,25.735156452881803,51.00369122520972
180,611.48,production,294.52,19.38761272069342,53.692669922239816
181,611.48,pv_module_recycling,298.64,25.735156452881803,51.00369122520972
182,843.5,composting,420.5,23.586695157683067,49.88270498274584
183,611.48,landfill,310.4,24.98,57.08739794249884
184,611.48,cdte_treatment,306.52,26.99536018450901,55.24350968189094
185,611.48,production,294.52,19.38761272069342,53.692669922239816
186,938.44,recycling,532.3,31.5,57.30404462888136
187,611.48,production,294.52,19.38761272069342,53.692669922239816
188,611.48,incineration,310.4,24.98,57.08739794249884
189,938.44,recycling,532.3,31.5,57.30404462888136
190,611.48,c-si_recycling_avoided_burden,310.4,23.71664537606658,55.9815554000989
191,611.48,c-si_treatment,310.4,23.71664537606658,55.9815554000989
192,611.48,landfill,310.4,24.98,57.08739794249884
193,611.48,pv_module_treatment,298.64,25.735156452881803,51.00369122520972
194,938.44,recycling,532.3,31.5,57.30404462888136
195,611.48,pv_module_recycling,298.64,25.735156452881803,51.00369122520972
196,33.61735698828815,pv_production,161.27094055037017,56.97514011433569,51.00369122520972
197,41.47688538100692,pv_production,131.98083930243584,56.97514011433569,51.00369122520972
198,50.23029856408026,pv_production,141.2491875062017,56.97514011433569,51.00369122520972
199,32.658466252766644,pv_production,131.94880163311808,56.97514011433569,51.00369122520972
200,42.67434729152909,pv_production,118.268672131323,56.97514011433569,51.00369122520972
201,30.30525614065048,pv_production,174.67634736309566,56.97514011433569,51.00369122520972
202,40.42560043585965,pv_production,113.37469050086932,56.97514011433569,51.00369122520972
203,30.365823071875376,pv_production,156.26590785014267,56.97514011433569,51.00369122520972
204,37.41962271566034,pv_production,110.15441853304708,56.97514011433569,51.00369122520972
205,15.86719755342202,pv_production,155.9058370760737,56.97514011433569,51.00369122520972
206,17.750821674869673,pv_production,172.1539973998623,56.97514011433569,51.00369122520972
207,29.37712470759028,pv_production,155.1410484356991,56.97514011433569,51.00369122520972
208,38.142473325952736,pv_production,140.96688913232134,56.97514011433569,51.00369122520972
209,25.91975924478789,pv_production,105.64434028897718,56.97514011433569,51.00369122520972
210,20.876962986647086,pv_production,128.40467374815873,56.97514011433569,51.00369122520972
211,49.65648768921554,pv_production,136.18083687120637,56.97514011433569,51.00369122520972
212,35.67528204687924,pv_production,160.30854868705384,56.97514011433569,51.00369122520972
213,20.75251813786544,pv_production,97.108795339118,56.97514011433569,51.00369122520972
214,29.55617275474817,pv_production,159.72251908184384,56.97514011433569,51.00369122520972
215,36.10922589709866,pv_production,138.4475315875105,56.97514011433569,51.00369122520972
216,38.787423371439885,csi_pv_recycling,189.47281592167903,13.354357980747368,66.63272369898142
217,52.55880641435538,csi_pv_recycling,190.9234645297244,14.261577644720145,45.94757455838035
218,63.85509920633527,csi_pv_recycling,179.26488208735677,28.08556358951808,50.87428135091383
219,26.975158528161685,csi_pv_recycling,190.39637978360545,21.811844098572127,62.51498310755319
220,60.045409322430615,csi_pv_treatment,269.94865018785026,18.318541215256776,42.74760218785383
221,32.40176544112659,csi_pv_treatment,165.0531209660423,35.92189987941341,43.2229036473673
222,24.808906374146297,csi_pv_treatment,270.2901048329965,33.701258964851775,58.37981662470794
223,38.298031782028055,csi_pv_treatment,158.2472077828695,18.66235725824215,62.12536214610216
224,43.190471913957616,cdte_pv_recycling,186.1169676452785,28.53403614168559,57.338459891592485
225,77.85696595990099,cdte_pv_recycling,215.2573619970156,20.44695557725341,66.4445337074113
226,42.12801501030584,cdte_pv_recycling,237.7964641938235,15.273916136291833,69.96741427036872
227,42.10936057866053,cdte_pv_recycling,141.61032775594043,7.773104055995745,51.61364812882868
228,11.797197128162937,cdte_pv_recycling,189.28325824954416,19.30286182219208,50.59484860509836
229,61.233927382061374,cdte_pv_treatment,174.43195624818898,17.73304090665166,66.83515540660512
230,51.7782659663995,cdte_pv_treatment,167.3716116368072,33.475693179460094,59.278256560481374
231,45.1814624546827,cdte_pv_treatment,210.4943477705446,31.27454690704277,58.12810325803228
232,33.18109211423042,cdte_pv_treatment,169.43429714878758,26.117600337714364,43.05908016823384
233,21.94811445305708,cdte_pv_treatment,147.23154386453086,12.60010924559558,50.0193907508247
234,35.75801857647477,glass_recovery,240.90212047249912,11.760156999566972,59.48154210509081
235,73.38817308454688,glass_recovery,151.09733579370945,19.350549383328268,50.63237877175447
236,19.89119465639956,glass_recovery,177.51346785446532,28.96886772303054,58.64571314890208
237,13.269399016546236,metal_recovery,217.39530129675225,26.35625604326864,46.34750326625446
238,72.57240499200827,metal_recovery,174.26556254695117,3.9896041962449535,58.96738230414367
239,60.66225050671661,metal_recovery,152.7126317661005,17.945373727728605,61.48778634290008
240,48.67293519528128,metal_recovery,175.14276287824936,17.363796556778606,40.91086135062222
241,124.0,pv_module_recycling,111.0,20.0,50.0
242,180.0,pv_module_recycling,265.0,20.0,50.0
